,drama_type,speaker,sex,job,job_category,social_class,text,short_name
668,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(verwundert)

            
Werum denn nit? Isch’s furt bym Babe Fischer?

          
",weber-e-bissel-lieb
669,drama,Jean Pfister,M,,,,"
            
Jean:

            
Nein!

          
",weber-e-bissel-lieb
670,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Wo isch’s denn? Jean, ich bitt dich, saa mir’s. Wer weiss ob’s nit bal ze spoot isch!

          
",weber-e-bissel-lieb
671,drama,Jean Pfister,M,,,,"
            
Jean:

            
Es isch dort, wo Ihn’s niemes meh hole kann, dort, wo mir alli Rüehj un Fridde han füer immer.

          
",weber-e-bissel-lieb
672,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Jean, ich bitt dich, saa mir doch d' Wohrheit.

          
",weber-e-bissel-lieb
673,drama,Jean Pfister,M,,,,"
            
Jean:

            
D’ Wohrheit?? 
(Macht die Zimmertüre weit auf.)
 Do kannsch düe d' Wohrheit sähn!! Lilly 
(erschreckt — schaut in das Zimmer. Man sieht das Fussende eines Bettes. Davor steht ein kleines weissge- decktes Tischehen mit Kreuz und zwei brennenden Ker- zen. Im Bette liegt Alice; Totenkleid)
.

          
",weber-e-bissel-lieb
674,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Was isch do, Jean?

          
",weber-e-bissel-lieb
675,drama,Jean Pfister,M,,,,"
            
Jean:

            
’s Werik vun dim Brüeder!.

          
",weber-e-bissel-lieb
676,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Babe Fischer! Fischer 
(dreht sich verwundert gegen Lilly um, ohne ein Wort zu sagen)
.

          
",weber-e-bissel-lieb
677,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(weinend, Wort für Wort)

            
Babe... Fischer... könne... sie... im Paul verzeje?

          
",weber-e-bissel-lieb
678,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer :

            
(langsam)

            
Unser Herrgott soll un wurd ihm verzeje! 
(Geht langsam in’s Totenzimmer.)
 Mame 
(schliesst hinter Fischer die Türe des Zimmers und geht wieder zu Jean)
.

          
",weber-e-bissel-lieb
679,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Was soll... ich jetzt... im Paul saawe? 
Kleine Pause.

          
",weber-e-bissel-lieb
680,drama,Jean Pfister,M,,,,"
            
Jean :

            
(ohne Lilly anzusehen)

            
Saa, dass ihm ’s Alice ver- zöje het... viellicht kann ihne diss tröschte! 
Kleine Pause.

          
",weber-e-bissel-lieb
681,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Jetzt müess... ich ellein... gehn. 
(Geht langsam bis zur Türe rechts.)
.

          
",weber-e-bissel-lieb
682,drama,Jean Pfister,M,,,,"
            
Jean :

            
(ruft laut)

            
Mamele!!! 
(Läuft Mame entgegen.)

          
",weber-e-bissel-lieb
683,drama,Sini Mame,F,,,,"
            
Mame :

            
(schliesst Jean in ihre Arme)

            
Jean — Jean!!!

          
",weber-e-bissel-lieb
